Data,1: Transient_orca,2: Salmon_sharks,3: Resident_orca,4: Sleeper_sharks,5: Halibut,6: Pinnipeds,7: Porpoise,8: Lingcod,9: Arrowtooth_L,10: Salmon_L,11: Pacific_cod,12: Sablefish,13: Arrowtooth_S,14: Spiny_dogfish,15: Avian_raptors,16: Octopods,17: Seabirds,18: Deep_demersals,19: Pollock_L,20: Rockfish,21: Baleen_whales,22: Salmon_fry_S,23: Nshore_demersal,24: Squids,25: Eulachon,26: Sea_otters,27: Deep _epibenthos,28: Capelin,29: Herring_L,30: Pollock_S,31: Invert_eat_seaduck,32: Oystercatchers,33: Sandlance,34: Sunflower_stars,35: Pisaster_Evasterias,36: Leather_stars,37: Cucumbers,38: Urchins,39: Helmet_crab,40: Herring_S,41: Jellies,42: Deep_infauna_S,43: Zoopl_near_onmiv,44: Zoop_omniv,45: Shallow_infauna_S,46: Meiofauna,47: Deep_infauna_L,48: Snail_crust_S,49: Mussels,50: Barnacles,51: Shallow_infauna_clams,52: Zoopl_near_herb,53: Zoopl_herb,54: Phyto_near,55: Phyto_off,56: Fucus,57: Subtidal_kelps,58: Macroalgae_other,59: Eelgrass,60: Nekton_falls,61: Inshore_detritus,62: Offshore_detritus
1991.833333,1.027585506,0.9401595,0.964824557,0.985222816,0.969956815,0.929938138,0.877687156,0.721540272,0.835327387,1.310004592,0.95562166,0.866051972,0.871112287,0.866038263,0.96517837,0.300314635,0.811569571,0.923336267,0.6880759,0.719324887,0.89573735,0.857080996,0.832887173,0.602030218,0.580111325,0.760339916,0.845938981,0.596070349,0.240220323,0.634138227,0.814474881,0.920106649,0.249169111,0.451954752,0.591738164,0.926095784,0.934136331,0.813472867,0.855366111,0.888251662,0.597163916,0.74173975,0.500312805,0.581735671,0.725015759,0.74886477,0.914977252,0.857224882,0.454107791,0.701004386,0.927938163,0.409958988,0.720297098,0.652122915,0.994636178,1.00041616,1.004233241,1.006118536,1.000011563,1.004954576,0.757474005,0.697875142
1991.916667,1.029060721,0.936005294,0.95881182,0.984631419,0.961009681,0.927887976,0.873619854,0.704891384,0.828185439,1.304564595,0.953232884,0.852021456,0.871510983,0.859381258,0.959914744,0.290415168,0.805320621,0.917727411,0.68010217,0.710382164,0.8911466,0.888321221,0.821811199,0.586733997,0.551359832,0.757622838,0.834441245,0.562537611,0.268985152,0.678950012,0.807980478,0.907347023,0.244068816,0.448976278,0.595929384,0.929928184,0.91924262,0.80950141,0.84688288,0.866466463,0.572232008,0.712286115,0.512584805,0.742089689,0.692836642,0.71868211,0.900030732,0.829888999,0.441661865,0.656525075,0.915223002,0.452429205,0.878268957,0.811041772,1.071426988,1.000273943,1.003933668,1.004815817,1.000012636,1.003149748,0.805202603,0.815283298
1992,1.030554771,0.931647658,0.952718973,0.984160423,0.950945377,0.925841033,0.869666755,0.688868225,0.823509216,1.299812555,0.950758636,0.838011086,0.875993192,0.852731645,0.954720914,0.281425059,0.799278319,0.919875741,0.679471135,0.695349574,0.886942565,0.944378257,0.8104074,0.607038677,0.535691261,0.757260978,0.834597409,0.570094705,0.306771576,0.73549372,0.801769912,0.895210683,0.247530997,0.446775705,0.59873271,0.933042765,0.907322466,0.80647409,0.846288621,0.855744243,0.602820933,0.71185571,0.606283724,0.914465427,0.698400319,0.717806995,0.891364038,0.815812707,0.440570027,0.632393539,0.901291132,0.56542033,1.010975599,0.952282965,1.071691871,1.000131965,1.003747582,1.003597617,1.000012994,1.001608133,0.870901644,0.918853581
1992.083333,1.032071352,0.927320242,0.94655323,0.983752072,0.939505517,0.923931956,0.865664065,0.673594594,0.819752216,1.296033263,0.947549999,0.822946072,0.880700707,0.845809281,0.94960928,0.273553699,0.793583691,0.927558243,0.684089482,0.669805229,0.883008182,1.010706544,0.798663855,0.653741539,0.533680379,0.758786201,0.842127204,0.609242976,0.341216028,0.787068903,0.795583487,0.883274198,0.253975242,0.444390744,0.597216368,0.932811856,0.900649548,0.805342019,0.855738997,0.863435686,0.675947905,0.739536881,0.775244892,1.047819734,0.749423504,0.747544527,0.890613139,0.818144917,0.449717581,0.634933531,0.889253855,0.756284893,1.143459558,1.11001718,1.079375982,1.000066042,1.004402876,1.003531694,1.000012755,1.001528978,0.953816593,1.01439631
1992.166667,1.03361547,0.922811687,0.940321028,0.983320713,0.926395833,0.922011971,0.861596584,0.659896314,0.813963711,1.292769909,0.94271487,0.808226466,0.879903257,0.839407504,0.94457823,0.26627931,0.788244605,0.933292508,0.684846342,0.650169075,0.879210413,1.055694938,0.787204683,0.704904377,0.541632891,0.761549115,0.85285455,0.666080534,0.36842066,0.79772836,0.789210856,0.871241212,0.258819312,0.4398202,0.589363456,0.928842306,0.899699032,0.804553986,0.871353865,0.859864593,0.766891479,0.781796455,0.908606231,1.06791842,0.819709897,0.795932353,0.894613385,0.833765626,0.463067085,0.655474484,0.881162167,0.892606974,1.157281518,1.089201808,0.984959841,1.000107288,1.005218387,1.004401207,1.000011921,1.002281904,0.996836066,1.047011375
1992.25,1.035188913,0.918111324,0.934025645,0.982792079,0.911112666,0.920022786,0.857354701,0.647285759,0.804979742,1.289435267,0.935214341,0.793183029,0.872171402,0.833240449,0.939543366,0.258628964,0.78293401,0.93418467,0.679633439,0.638730168,0.875266492,1.079504609,0.77566278,0.728749275,0.552769363,0.763849974,0.860593677,0.700723886,0.383002102,0.775437832,0.782446444,0.858705103,0.2565355,0.432454228,0.57491684,0.920491934,0.901692927,0.803490877,0.883900344,0.841075897,0.80838573,0.822650611,0.951653063,1.001898766,0.868080139,0.836102664,0.899765491,0.854225457,0.471535951,0.682038486,0.876941979,0.955890715,1.121070147,1.040586591,0.918894053,1.000286222,1.006694674,1.006773472,1.000011206,1.004565954,1.007306814,1.023746252
1992.333333,1.036792994,0.913186014,0.927672684,0.982144594,0.893406093,0.917957306,0.853021264,0.635705531,0.799680412,1.287577748,0.925858557,0.77793169,0.872923434,0.827346861,0.934546351,0.251120806,0.77773875,0.934076667,0.688821137,0.630812109,0.871435285,1.215140343,0.764285445,0.747771204,0.57057029,0.765423059,0.870955408,0.730674863,0.398526847,0.824445367,0.775455534,0.845728517,0.253387302,0.423345298,0.557926655,0.910125315,0.907612503,0.802512765,0.896617353,0.854375839,0.855455875,0.874044657,1.109468818,1.154109836,0.957856536,0.873965979,0.90854907,0.881020606,0.481858581,0.726167679,0.879982889,1.305224538,1.432888746,1.47567749,1.153309941,1.000551581,1.008607149,1.010114908,1.000009894,1.007831573,1.147587538,1.174952149
1992.416667,1.038375497,0.908086896,0.921271324,0.981431544,0.87406373,0.915874481,0.848894656,0.626129389,0.793192685,1.286654472,0.916893423,0.763739288,0.872106194,0.821979523,0.929735661,0.244984373,0.773185611,0.935603976,0.693634391,0.625952899,0.86812973,1.313826442,0.754512131,0.792212486,0.601516485,0.766480923,0.892897964,0.795002043,0.410057575,0.845368087,0.768626332,0.832883,0.257925093,0.414451718,0.543536067,0.90214771,0.920836806,0.802388072,0.920938849,0.841388345,0.949829519,0.950169504,1.225497127,1.193391442,1.018765688,0.938535631,0.923996806,0.918382287,0.500487924,0.774218142,0.892041922,1.369689107,1.345971227,1.236817002,0.927182317,1.000796318,1.01006496,1.013007164,1.000007868,1.010728717,1.16179049,1.215584755
1992.5,1.039934874,0.902785659,0.914819539,0.980519652,0.854766607,0.913646519,0.844585061,0.616242707,0.780679584,1.285663247,0.906778216,0.749129951,0.858352959,0.816583812,0.924812257,0.238109142,0.768366039,0.934282184,0.68380022,0.621485889,0.864341915,1.306982279,0.744300663,0.793255091,0.626450479,0.766606569,0.90657717,0.798249304,0.412064642,0.796806753,0.761305571,0.819284379,0.249629632,0.403232157,0.523891866,0.889566898,0.928195715,0.801240921,0.931241333,0.776734293,0.938725829,1.002363682,1.114085197,0.974336863,1.008451104,0.960038722,0.93534565,0.932687521,0.501485348,0.783865511,0.903632104,1.1963588,1.104630113,0.935978651,0.72572279,1.001181602,1.012327075,1.017534018,1.000006557,1.015317917,1.078338623,1.053838849
1992.583333,1.041473389,0.897310138,0.908325374,0.979369462,0.835551918,0.911273956,0.840052664,0.605471969,0.764864683,1.283701897,0.895461202,0.733762324,0.83779192,0.810958385,0.919704199,0.230456099,0.762954295,0.928734004,0.665964127,0.616500258,0.860014021,1.251930714,0.732935369,0.755317032,0.640649796,0.765985072,0.906393647,0.752141118,0.407423794,0.729526162,0.753531039,0.804884851,0.232193917,0.390610129,0.502265692,0.873989642,0.927415133,0.798660934,0.924685836,0.685320437,0.85578227,1.016265869,0.938572407,0.756998956,0.963423371,0.929392636,0.93920058,0.924331129,0.486401707,0.766218185,0.908672094,0.994512022,0.910314739,0.792776346,0.69366914,1.001661658,1.01519382,1.023217201,1.000006437,1.020946503,0.985067964,0.895313203
1992.666667,1.042991638,0.891727984,0.901800334,0.97803843,0.817008436,0.908860147,0.835534573,0.594079137,0.748662114,1.280254483,0.8846488,0.718155205,0.818546772,0.805011868,0.914464295,0.223141372,0.756970763,0.920770109,0.646081746,0.609988332,0.855486214,1.183829784,0.7207582,0.708202124,0.645182967,0.765032589,0.897742867,0.694040716,0.39597404,0.677622676,0.74565655,0.790191293,0.213231355,0.378610551,0.483892173,0.860095263,0.921748161,0.795323372,0.909085929,0.592658997,0.763429642,0.998492837,0.78708148,0.636226416,0.907574952,0.876712263,0.936995804,0.904379249,0.464277059,0.737584174,0.908694744,0.811754405,0.78186518,0.700232089,0.720816612,1.002109289,1.017676234,1.028402567,1.000007272,1.025982499,0.903960288,0.793649137
1992.75,1.044490457,0.886098266,0.895255089,0.976596951,0.799488306,0.906481981,0.831186891,0.582535505,0.733941615,1.275129557,0.875660241,0.702864528,0.804166257,0.798712671,0.90913856,0.215364724,0.750503838,0.912267387,0.628302991,0.601331234,0.850927174,1.113678336,0.708234191,0.66844219,0.640729964,0.764083862,0.886649787,0.643246591,0.381138057,0.657910645,0.737932026,0.775770247,0.196360603,0.368415952,0.471192867,0.85062331,0.91394347,0.791778147,0.890366793,0.510448158,0.68937093,0.956227064,0.681521297,0.604054987,0.855489552,0.823394001,0.930050254,0.880488157,0.440721422,0.707179308,0.905220628,0.675280392,0.728495777,0.667894542,0.800605357,1.002443314,1.01928699,1.03211832,1.000008583,1.029513001,0.848592699,0.745710611
1992.833333,1.045970321,0.880459249,0.888698936,0.975094736,0.783089876,0.904176116,0.82706666,0.571786284,0.726662278,1.269722462,0.869295955,0.688469231,0.805100203,0.792242348,0.903816223,0.207844913,0.74392885,0.907415926,0.6292997,0.587616444,0.846682668,1.128618121,0.696076035,0.658373058,0.634764671,0.763391614,0.882590473,0.623535335,0.373994589,0.744719744,0.730544329,0.762224317,0.185808346,0.360632658,0.465565354,0.845494151,0.907689571,0.788696349,0.876048267,0.458008915,0.673905373,0.913733304,0.709676862,0.780019939,0.850924134,0.792801619,0.922665119,0.864266336,0.423388451,0.693644464,0.902088463,0.733893335,0.961709797,0.960085213,1.094483614,1.002617598,1.019997358,1.033973575,1.000009418,1.031203747,0.906137466,0.857519209
1992.916667,1.047431946,0.874892414,0.882141769,0.973578334,0.767861366,0.902002275,0.823287189,0.561998904,0.724259377,1.26623559,0.866956592,0.673924148,0.815012634,0.785673976,0.898672462,0.201882794,0.737940311,0.911644161,0.642114341,0.5637151,0.843210161,1.204458594,0.685265303,0.70511812,0.643260598,0.763140798,0.895742834,0.655033052,0.371311545,0.876055896,0.723716557,0.750224471,0.188137695,0.355677843,0.468389601,0.847655892,0.908341646,0.786944866,0.878609955,0.426855952,0.73377949,0.908060074,0.854011297,0.983989239,0.890291989,0.813758433,0.922866166,0.869632721,0.421727061,0.709800661,0.904518366,0.878897309,1.107650042,1.10061729,1.094656587,1.002597928,1.020310879,1.034034252,1.000009298,1.031630635,0.983649492,1.008026361
1993,1.048876047,0.869275868,0.875586331,0.971900523,0.753272057,0.899822414,0.819451034,0.55441457,0.722067297,1.265068889,0.865588963,0.662074387,0.8226403,0.77997613,0.893651843,0.197339326,0.732507885,0.91521138,0.656324089,0.546059489,0.839919806,1.243354917,0.676307321,0.759883225,0.659248471,0.762951374,0.915906191,0.707648754,0.362122387,0.95367533,0.717059433,0.739327431,0.191332906,0.350947976,0.47154057,0.853167593,0.912572861,0.785830081,0.889917552,0.396964908,0.818700612,0.92139262,0.987797976,1.099474072,0.93174839,0.85574162,0.92667836,0.885109246,0.426745266,0.734617352,0.91043973,0.996917248,1.143430829,1.116264582,1.02303195,1.002533913,1.019579291,1.033043027,1.000008583,1.030643582,1.031525731,1.060191751
1993.083333,1.050300121,0.863686085,0.869038045,0.969919026,0.738891482,0.897698998,0.815295339,0.548047602,0.718284845,1.266118407,0.864352345,0.651338398,0.824180603,0.774404764,0.888686955,0.193439797,0.727452755,0.918711603,0.669411182,0.530056417,0.836579859,1.239783168,0.668314874,0.798235893,0.679830551,0.762633801,0.935358405,0.747272551,0.347162008,0.972815692,0.71030575,0.729049742,0.191238433,0.345977396,0.472611219,0.85609895,0.918277681,0.785823524,0.901973844,0.365154445,0.869689882,0.944737852,1.058820009,1.103443742,0.964544296,0.891698956,0.9326213,0.901225209,0.43258673,0.756964922,0.917764187,1.081768274,1.146832228,1.121992707,0.984890342,1.002518892,1.019366503,1.032791257,1.000007629,1.030642748,1.059660673,1.064394832
1993.166667,1.051704049,0.858028889,0.862505376,0.967526734,0.724735618,0.895488143,0.810820997,0.542756677,0.711915672,1.268078804,0.862905443,0.641491175,0.818756461,0.769124329,0.88374418,0.189127296,0.722589314,0.919473946,0.677829087,0.518856406,0.833113074,1.186996341,0.660957038,0.813956201,0.701489687,0.761990666,0.949767649,0.763833284,0.326120526,0.934209883,0.703388274,0.719131052,0.187401965,0.33985585,0.470449001,0.856018186,0.922606289,0.78544265,0.910959244,0.329712659,0.884742022,0.965552688,1.049719572,1.022011399,0.973042786,0.91182065,0.938093185,0.912382126,0.434421897,0.768924952,0.924689114,1.060122132,1.067538619,1.006378889,0.887498975,1.002569437,1.019484282,1.033280253,1.000006914,1.031612396,1.041618347,1.018076181
1993.25,1.053087354,0.852307618,0.855995238,0.96463567,0.71084857,0.893193364,0.806097329,0.538171887,0.707962036,1.271330476,0.861429155,0.632295847,0.817543328,0.764150977,0.878821433,0.184650242,0.717806816,0.918349802,0.696236074,0.511587083,0.829605043,1.215359569,0.653880537,0.818531275,0.725198925,0.761031866,0.960832179,0.76910156,0.306620836,0.940729022,0.696288526,0.709414959,0.181848183,0.332828403,0.465830505,0.853262603,0.925703466,0.784832597,0.916574121,0.304473907,0.892772853,0.987403333,1.116446018,1.098252416,1.010632515,0.923428595,0.943837345,0.922266006,0.434749752,0.785320759,0.932284832,1.243775249,1.248485208,1.297140837,1.089758515,1.002681613,1.019875765,1.034442782,1.000006199,1.033477664,1.119327903,1.092437863
1993.333333,1.054451108,0.84653914,0.849515438,0.961217821,0.697806418,0.890912414,0.801404655,0.534903228,0.702963471,1.274238706,0.861401021,0.624432147,0.81468761,0.759635508,0.874036789,0.180851236,0.7134583,0.91826129,0.711190879,0.507447183,0.826451123,1.205546498,0.647822261,0.84144783,0.757560909,0.759940863,0.976600111,0.79876405,0.283767343,0.907883286,0.689292312,0.700247824,0.180208325,0.326276928,0.46286279,0.851767361,0.931244075,0.784636438,0.928478241,0.280852735,0.934359193,1.021383405,1.142454386,1.087577343,1.024326682,0.950972617,0.952410638,0.937744498,0.438874632,0.802799225,0.942230582,1.202673793,1.142407537,1.060146809,0.880843163,1.002765059,1.019834161,1.035088062,1.000005007,1.035027266,1.096904039,1.087622881
1993.416667,1.055790663,0.840707481,0.843066156,0.957155168,0.68513298,0.888557494,0.796511769,0.531116724,0.695766866,1.275979042,0.861504257,0.61684233,0.807086229,0.755110443,0.869197369,0.17661652,0.708917439,0.916980386,0.720763683,0.503579378,0.82300663,1.179656506,0.641528666,0.834242165,0.784388065,0.758199215,0.984885812,0.790233076,0.258463413,0.847787201,0.682026446,0.691003084,0.173135087,0.318570226,0.455995381,0.846712351,0.933073699,0.783802986,0.930834293,0.25702244,0.914138258,1.038399339,1.088028431,0.986906946,1.018062592,0.952823043,0.958084941,0.940512896,0.43445003,0.803093493,0.949094534,1.15736413,1.07970655,1.036115289,0.889369428,1.002936244,1.020286679,1.036759734,1.000004411,1.037738919,1.073207378,1.021619081
1993.5,1.057113409,0.834851146,0.836651027,0.952380538,0.673107266,0.88617605,0.791531384,0.527478576,0.69171387,1.276987791,0.862211227,0.609920025,0.805395961,0.750714064,0.86439532,0.172478497,0.704429388,0.915719688,0.739348769,0.499968261,0.819566965,1.242180824,0.635427535,0.830459535,0.813528359,0.755356908,0.992362618,0.786033928,0.237860084,0.852547109,0.674722195,0.681960046,0.166773871,0.310986429,0.449795783,0.841651022,0.934281468,0.782880664,0.932250917,0.239886701,0.910570502,1.055197001,1.13445878,1.071142077,1.042088747,0.95276475,0.963819325,0.944678485,0.430879295,0.811438978,0.956628621,1.288154244,1.223817229,1.26691401,1.05747664,1.003108978,1.020725131,1.038436532,1.000003815,1.040446043,1.131394863,1.09033227
1993.583333,1.058416367,0.829012632,0.830273092,0.946868896,0.662360966,0.883859515,0.786677361,0.524944782,0.689639568,1.277093053,0.864140928,0.604372859,0.807384193,0.746697068,0.859744012,0.169079125,0.700394869,0.915738702,0.760869861,0.498479962,0.81656158,1.328450084,0.630220294,0.855044425,0.852188885,0.751318753,1.007882833,0.815252423,0.221165359,0.893086433,0.667584956,0.673435628,0.165053904,0.304296106,0.446302414,0.838182569,0.938742518,0.782584608,0.941718936,0.224593431,0.957579017,1.088057518,1.22735703,1.173701286,1.075627089,0.97788161,0.973206758,0.958880246,0.433815837,0.831878483,0.967563987,1.380306125,1.259082437,1.268957019,1.011247993,1.003222227,1.02060771,1.039269209,1.000002623,1.042363882,1.169029951,1.162373424
1993.666667,1.059695959,0.823163092,0.82393086,0.940527856,0.652932942,0.881551087,0.781780183,0.522911966,0.687708497,1.276599646,0.866000712,0.599728107,0.808295548,0.742973924,0.855164945,0.165693894,0.696659625,0.916061103,0.780789733,0.498888403,0.81366092,1.412565589,0.625486553,0.877822459,0.894234836,0.745768666,1.02605021,0.839733481,0.206209585,0.944932818,0.660411954,0.665144622,0.162607104,0.297395319,0.441818804,0.833057761,0.943758965,0.782407224,0.951940835,0.208151668,0.992753029,1.125908971,1.293241262,1.209842801,1.107949615,1.006289601,0.984228909,0.973739743,0.436861604,0.851777196,0.979639828,1.475666523,1.29329443,1.318060756,1.015270472,1.003352165,1.020586371,1.040302992,1.000001431,1.044535518,1.205230117,1.1896137
1993.75,1.060947299,0.817293584,0.817624748,0.934152782,0.644797027,0.879231751,0.776782274,0.521072805,0.683565319,1.275838375,0.867501438,0.595700681,0.803483188,0.739395916,0.850623071,0.162158176,0.693145514,0.916898727,0.790939033,0.498399198,0.810883939,1.432366252,0.621117592,0.888243198,0.936156929,0.738333285,1.042740345,0.850837231,0.190254152,0.964153349,0.653176844,0.657005429,0.158600777,0.290242702,0.436445892,0.826063454,0.947687626,0.781986594,0.960028827,0.188429669,1.002198339,1.158099294,1.257403255,1.119118214,1.106294394,1.023623466,0.99466151,0.983539462,0.43674624,0.85995692,0.990816116,1.386208057,1.168599248,1.113753676,0.868636608,1.00350666,1.020786762,1.041680574,1.000000238,1.047047734,1.164846063,1.124297857
1993.833333,1.062167287,0.811419308,0.811355233,0.927752793,0.637757719,0.876877189,0.771627784,0.518923223,0.679181397,1.276768684,0.868324518,0.591846585,0.797204912,0.735808969,0.846033394,0.158295602,0.68956387,0.916267812,0.800853372,0.497955382,0.808070362,1.443837762,0.616532803,0.875304639,0.968724132,0.728522778,1.052468061,0.834571123,0.174912095,0.982083857,0.645767391,0.648793221,0.151516318,0.282551676,0.429236203,0.815853655,0.948223233,0.780943394,0.959896445,0.169439748,0.972700536,1.172472119,1.212360382,1.058645487,1.10273838,1.016694784,1.002073765,0.983602881,0.430649728,0.858314931,0.999281108,1.378133416,1.168243408,1.183782101,0.955437422,1.0037148,1.021365404,1.043742776,0.999999642,1.050216794,1.160701036,1.087816477
1993.916667,1.063364267,0.805566669,0.805125356,0.921388268,0.632085443,0.874556303,0.766495526,0.517142892,0.675691962,1.279257417,0.869694233,0.588629544,0.79242754,0.732296586,0.841484308,0.15475221,0.686158001,0.916165888,0.813743472,0.496698409,0.805377841,1.44464922,0.612269342,0.868890107,1.003185749,0.718457699,1.061987281,0.827106714,0.161045298,0.996252179,0.638409972,0.64082408,0.14571707,0.275459081,0.423822731,0.804907739,0.948449314,0.779863536,0.959861338,0.15172632,0.96038413,1.181265116,1.19004035,1.051671028,1.097388387,1.010306358,1.008784175,0.983716786,0.424961478,0.8574664,1.007338405,1.339058518,1.135406494,1.134675384,0.931223989,1.003890038,1.021673679,1.04535985,0.999999166,1.052890897,1.145727873,1.080380321
